coin,chain,chainType,addressDeposit,tagDeposit,batchReleaseLimit,deposit_contractAddress_last6,coininfo_contractAddress_full,chainDeposit,chainWithdraw,confirmation,safeConfirmNumber,depositMin,withdrawMin,minAccuracy,withdrawFee,withdrawPercentageFee
COOK,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,c7b94D,0x9F0C013016E8656bC256f948CD4B79ab25c7b94D,1,1,6,64,0.1,100,8,100,0
COOK,MANTLE,MANTLE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,c7b94D,0x9F0C013016E8656bC256f948CD4B79ab25c7b94D,1,1,100,700,0.1,100,8,0,0
COOKIE,BASE,BASE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,8c265F,0xC0041EF357B183448B235a8Ea73Ce4E4eC8c265F,1,1,30,1800,0.01,4,8,2,0
COOKIE,BSC,BSC,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,8c265F,0xC0041EF357B183448B235a8Ea73Ce4E4eC8c265F,1,1,60,60,0.01,5,8,5,0
COQ,CAVAX,AVAX-C,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,5f2329,0x420FcA0121DC28039145009570975747295f2329,1,1,30,120,0.1,400000,8,400000,0
CORE,CORE,CORE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,60,60,0.01,0.001,8,0.001,0
CORN,CORN,CORN,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,7fd8c6,0x44f49ff0da2498bcb1d3dc7c0f999578f67fd8c6,1,1,5,600,0.01,10,8,5,0
CORN,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,7FD8C6,0x44f49ff0da2498bCb1D3Dc7C0f999578F67FD8C6,1,1,6,64,0.01,40,8,20,0
CPOOL,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,C2FaC5,0x66761Fa41377003622aEE3c7675Fc7b5c1C2FaC5,1,1,6,64,0.1,10,8,10,0
CPOOL,MANTLE,Mantle Network,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,5279d8,0x0c8927de225Bb1eD9DB05aA7d641E434B95279d8,1,0,100,700,0.1,100,8,0,0
CRCLX,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,3p3bd1,XsueG8BtpquVJX9LVLLEGuViXUungE6WmK5YZ3p3bd1,1,1,200,200,0.00001,0.01,8,0.005,0
CRV,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,34cd52,0xd533a949740bb3306d119cc777fa900ba034cd52,1,1,6,64,0.01,6,8,6,0
CSPR,CSPR,Casper,01afdae81051e75560ea643a46b2ad543649459461bb5a79beb8b48e95031cf510,,-1,,,1,1,10,10,0.1,40,8,20,0
CTA,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,572F47,0x90685e300A4c4532EFCeFE91202DfE1Dfd572F47,1,1,6,64,0.1,30,8,30,0
CTC,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,820419,0xa3ee21c306a700e682abcdfe9baa6a08f3820419,1,1,6,64,0.01,3,8,3,0
CUDIS,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,049CB1,0xC1353D3Ee02FDbd4f65F92EEe543cfd709049CB1,1,0,60,60,0.1,20,8,10,0
CUDIS,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,z6f6RN,CudisfkgWvMKnZ3TWf6iCuHm8pN2ikXhDcWytwz6f6RN,1,1,200,200,0.1,20,8,20,0
CYBER,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,Fb88a9,0x14778860E937f509e651192a90589dE711Fb88a9,1,1,6,64,0.001,0.6,8,0.6,0
CYBER,OP,OP Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,Fb88a9,0x14778860E937f509e651192a90589dE711Fb88a9,1,0,30,1800,0.001,0.1,8,0.1,0
DAI,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,b1dbc3,0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3,1,0,60,60,0.001,1.6,8,0.8,0
DAI,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,1,1,6,64,0.001,4,8,4,0
DBR,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,DXnUu5,DBRiDgJAMsM95moTzJs7M9LnkGErpbv9v6CUR1DXnUu5,1,1,200,200,0.000001,20,6,30,0
DEEP,SUI,SUI,0x4b53485baf19637218b347aa476a39ac0510958d55f78c69c4be9e244add17df,,-1,::DEEP,0xdeeb7a4662eec9f2f3def03fb937a663dddaa2e215b8078a284d026b7946c270::deep::DEEP,1,1,1,1,0.000001,10,6,10,0
DEGEN,BASE,Base Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,Efefed,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,1,1,30,1800,0.1,30,8,30,0
DGB,DGB,DGB,D7L2unWx7xcmiHpxxsKdC5bxbQQeRXm6rZ,,-1,,,1,1,50,50,0.1,0.4,8,0.2,0
DIAM,BSC,BSC,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,67082B,0x1FA0f5ed24a1a2b43741E88F8FEc19633e67082B,1,1,60,60,0.1,50,8,25,0
DOGE,DOGE,Dogecoin,DF9iRSPmzg2jJdLQ4jNNy8Nm61aWW3Wi1F,,-1,,,1,1,12,36,0.005,8,8,4,0
DOGS,TON,TON,UQBNyDB5zyARo7ozJsXgwCB6xaMxlxoYqZO67QeYcdv4CVTZ,,-1,G_DOGS,EQCvxJy4eG8hyHBFsZ7eePxrRsUQSFE_jpptRAYBmcG_DOGS,1,1,1,1,0.1,50,8,50,0
DOLO,BERA,Berachain,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,39a654,0x0F81001eF0A83ecCE5ccebf63EB302c70a39a654,1,1,12,12,0.1,10,8,5,0
DOOD,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,50000000000,HnXvgV,DvjbEsdca43oQcw2h3HW1CT7N3x5vRcr3QrvTUHnXvgV,1,1,200,200,0.1,400,8,300,0
DOT,DOTAH,DOTAH,12DWhzzMVnuSTPUTtfp9spLJWgE8TE7CjoNaf1NcrVrs62Eo,,-1,,,1,1,15,30,0.001,0.6,8,0.3,0
DRIFT,SOL,Solana,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,ksjwg7,DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,1,1,200,200,0.000001,0.7,6,1.935801,0
DYDX,DYDX,DYDX,dydx1plrw2mur00y6mh94vc4u5y9wz56ktdnt6ep4gq,10123061,-1,,,1,1,20,20,0.000000000000000001,0.2,8,0.2,0
DYM,DYM,Dymension Chain,dym1t3s2e2v5nt8tv8kldcy0v8hj4ruhpvx6lfs623,10045737,-1,,,1,1,10,10,0.000000000000000001,1,8,0.5,0
DYM,DYMEVM,Dymension Chain-EVM,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,1,1,0.01,0.4,8,0.2,0
EAT,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,GeLvZC,375aiUqZERLrB9sHtsArKr4nuWCgBrtqibUDBMGeLvZC,1,1,200,200,0.1,30,8,15,0
EGLD,EGLD,EGLD,erd14ktrn7whxa6vt9pcqa2mgavt6sqhxdddunartvtclsywlq6mgyjs8qs2zz,,-1,,,1,1,6,6,0.0001,0.01,8,0.001,0
EIGEN,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,061F83,0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,1,1,6,64,0.001,1,8,1,0
ELIZAOS,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,uELiZA,DuMbhu7mvQvqQHGcnikDgb4XegXJRyhUBfdU22uELiZA,1,1,200,200,0.1,240,8,120,0
ELSA,BASE,Base Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,ecbdca,0x29cc30f9d113b356ce408667aa6433589cecbdca,1,1,30,1800,0,8,8,4,0
ELSA,MANTLE,Mantle Network,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,eCBDcA,0x29cC30f9D113B356Ce408667aa6433589CeCBDcA,1,1,100,100,0,8,8,0,0
ENA,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,1e6061,0x57e114B691Db790C35207b2e685D4A43181e6061,1,1,6,64,0.01,8,8,8,0
ENA,MANTLE,Mantle Network,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,9C0133,0x58538e6A46E07434d7E7375Bc268D3cb839C0133,1,1,100,700,0.01,1,8,0,0
ENJ,ENJIN,Enjin,enEac3J75BeZzhXrBErM3LodFwwuX6LQhneUA9S5TDQePCLaX,,-1,,,1,1,30,30,0.1,0.1,8,0.001,0
ENJ,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,2a3b9c,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,1,0,6,64,0.1,64,8,32,0
ENS,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,7f9d72,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,1,1,6,64,0.0001,0.15,8,0.15,0
ENSO,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,6ae9ef,0xfeB339236d25D3E415F280189bC7C2FBAb6ae9ef,1,0,60,60,0.001,1,8,0.5,0
ENSO,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,cB0C66,0x699F088b5DddcAFB7c4824db5B10B57B37cB0C66,1,1,6,64,0.001,4,8,2,0
EPT,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,81E77c,0x3Dc8e2d80b6215a1BCcAe4d38715C3520581E77c,1,1,60,60,0.1,100,8,50,0
EPT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,81E77c,0x3Dc8e2d80b6215a1BCcAe4d38715C3520581E77c,1,0,6,64,0.1,400,8,200,0
ERA,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,A1de2A,0xE2AD0BF751834f2fbdC62A41014f84d67cA1de2A,1,1,6,64,0.01,4,8,2,0
ES,ECLIPSE,ECLIPSE,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,dV3oqW,GnBAskb2SQjrLgpTjtgatz4hEugUsYV7XrWU1idV3oqW,1,1,200,200,0.000001,8,6,4,0
ES,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,8430dE,0x6055Dc6Ff1077eebe5e6D2BA1a1f53d7Ef8430dE,1,0,6,64,0.000001,10,6,5,0
ES,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,p4DZWP,BqPqrrQuoQXFGGEAEMnPmDgZ6RWQCajWnY3V6Yp4DZWP,1,0,200,200,0.000001,8,6,4,0
ESE,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,4935C4,0x908dDb096BFb3AcB19e2280aAD858186ea4935C4,1,1,6,64,0.1,500,8,500,0
ETC,ETC,Ethereum Classic,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,150,600,0.0001,0.01,8,0.01,0
ETH,ARBINOVA,Arbitrum Nova,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,100,120,0.000001,0.003,8,0.0003,0
ETH,ARBI,Arbitrum One,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,120,3360,0.000001,0.00004,8,0.00004,0
ETH,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,f933f8,0x2170ed0880ac9a755fd29b2688956bd959f933f8,1,1,60,60,0.000001,0.0002,8,0.0002,0
ETH,BASE,Base Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,30,1800,0.000001,0.0003,8,0.0003,0
ETH,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,6,64,0.00005,0.0015,8,0.0005,0
ETH,LINEA,LINEA,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,60,4800,0.000001,0.0002,8,0.0002,0
ETH,MANTLE,Mantle Network,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,ad1111,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1,1,100,700,0.000001,0.0003,8,0,0
ETH,OP,OP Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,30,1800,0.000001,0.0003,8,0.00015,0
ETH,ZKV2,zkSync Era,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,00800a,0x000000000000000000000000000000000000800a,1,1,100,30000,0.000001,0.0003,8,0.0003,0
ETHFI,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,9Cc0eB,0xFe0c30065B384F05761f15d0CC899D4F9F9Cc0eB,1,1,6,64,0.001,3,8,3,0
ETHW,ETHW,ETHW,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,50,5000,0.001,0.05,8,0.05,0
EURC,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,1bc33c,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,1,0,6,64,0.000001,6,6,3,0
F,BASE,BASE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,2E6eD6,0x2C24497D4086490e7EaD87CC12597fb50c2E6eD6,1,1,30,1800,0.1,80,8,80,0
F,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,04D3Bb,0xc9cCbd76c2353e593Cc975F13295e8289d04D3Bb,1,1,60,60,0.1,80,8,80,0
F,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,0252F9,0x6e15A54B5EcAc17e58daDedDbe8506a7560252F9,1,1,6,64,0.1,80,8,80,0
FBTC,ETH,ETH,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,D6C364,0xC96dE26018A54D51c097160568752c4E3BD6C364,1,1,6,64,0.000001,0.00004,8,0.00003,0
FBTC,MANTLE,MANTLE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,D6C364,0xC96dE26018A54D51c097160568752c4E3BD6C364,1,1,100,700,0.000001,0.00002,8,0.00001,0
FET,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,41Ad85,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1,1,6,64,0.01,2,8,2,0
FF,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,b3F949,0xFA1C09fC8B491B6A4d3Ff53A10CAd29381b3F949,1,1,6,64,0.01,40,8,20,0
FHE,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,62727E,0xd55C9fB62E176a8Eb6968f32958FeFDD0962727E,1,1,60,60,0.1,12,8,6,0
FHE,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,62727E,0xd55C9fB62E176a8Eb6968f32958FeFDD0962727E,1,1,6,64,0.1,32,8,16,0
FIDA,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,CFGnvp,EchesyfXePKdLtoiZSL8pBe8Myagyy8ZRqsACNCFGnvp,1,1,200,200,0.000001,1.5,6,12.959641,0
FIGHT,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,e6F3ab,0xB2D97C4ed2d0Ef452654F5CAB3da3735B5e6F3ab,1,1,60,60,0,100,8,50,0
FIGHT,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,Q3mxfU,8f62NyJGo7He5uWeveTA2JJQf4xzf8aqxkmzxRQ3mxfU,1,1,200,200,0,100,8,50,0
FIL,FIL,Filecoin,f1fso7pjo5gh3zbrs5dfqtxlekc24zmdv6qpkm6cy,,-1,,,1,1,120,910,0.001,0.1,8,0.001,0
FITFI,CAVAX,AVAXC,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,1d1888,0x714f020c54cc9d104b6f4f6998c63ce2a31d1888,1,1,30,120,0.1,2,8,2,0
FITFI,FITFI,STEP,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,16,16,0.1,10,8,1,0
FLIP,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,22678A,0x826180541412D574cf1336d22c0C0a287822678A,1,1,6,64,0.01,1.5,8,1.5,0
FLOCK,BASE,BASE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,A7B691,0x5aB3D4c385B400F3aBB49e80DE2fAF6a88A7B691,1,1,30,1800,0.01,12,8,12,0
FLOKI,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,63d37e,0xfb5b838b6cfeedc2873ab27866079ac55363d37e,1,1,60,60,0.1,2617,8,2617,0
FLOKI,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,2b6a2e,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,1,0,6,64,0.1,32000,8,32000,0
FLR,FLR,FLR,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,12,180,0.1,0.1,8,0.1,0
FLUID,ETH,ETH,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,d303eb,0x6f40d4A6237C257fff2dB00FA0510DeEECd303eb,1,1,6,64,0.001,0.12,8,0.12,0
FOGO,FOGO,FOGO,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,,,1,1,200,200,0.000001,40,9,20,0
FORT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,c4ec29,0x41545f8b9472d758bb669ed8eaeeecd7a9c4ec29,1,1,6,64,0.1,30,8,30,0
FOXY,LINEA,LINEA,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,0d1566,0x5FBDF89403270a1846F5ae7D113A989F850d1566,1,1,60,4800,0.1,200,8,100,0
FRAX,FRAXTAL,FRAX,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,30,1800,0,3.2,8,1.6,0
FTT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,55a4c9,0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,1,1,6,64,0.001,1.8,8,1.8,0
FUEL,ETH,ETH,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,92079c,0x675B68AA4d9c2d3BB3F0397048e62E6B7192079c,1,1,6,64,0.1,250,8,250,0
G,BSC,BSC,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,260649,0x9C7BEBa8F6eF6643aBd725e45a4E8387eF260649,1,0,60,60,0.1,110,8,10,0
G,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,260649,0x9C7BEBa8F6eF6643aBd725e45a4E8387eF260649,1,1,6,64,0.1,100,8,100,0
GAIB,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,A48E50,0xC19D38925F9F645337B1D1f37bAf3C0647A48E50,1,1,60,60,0.01,16,8,8,0
GAIB,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,A48E50,0xC19D38925F9F645337B1D1f37bAf3C0647A48E50,1,1,6,64,1,40,8,20,0
GALA,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,c87cae,0xd1d2eb1b1e90b638588728b4130137d262c87cae,1,1,6,64,0.1,100,8,100,0
GAME,BASE,BASE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,F463a3,0x1C4CcA7C5DB003824208aDDA61Bd749e55F463a3,1,1,30,1800,0.1,4,8,4,0
GLMR,GLMR,GLMR,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,30,30,0.1,0.01,8,0.25,0
GMT,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,78b2a1,0x3019bf2a2ef8040c242c9a4c5c4bd4c81678b2a1,1,1,60,60,0.1,0.25,8,0.25,0
GMT,ETH,ETH,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,4ff740,0xe3c408BD53c31C085a1746AF401A4042954ff740,1,0,6,64,0.1,120,8,60,0
GMT,MATIC,Polygon PoS,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,21D4C2,0x714DB550b574b3E927af3D93E26127D15721D4C2,1,1,60,150,0.1,25,8,13,0
GMT,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,R4pfRx,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,1,1,200,200,0.1,3,8,80,0
GMX,CAVAX,AVAXC,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,11c661,0x62edc0692BD897D2295872a9FFCac5425011c661,1,1,30,120,0.0001,0.02,8,0.02,0
GMX,ARBI,Arbitrum One,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,35ad0a,0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a,1,0,120,3360,0.0001,0.006,8,0.006,0
GOAT,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,uypump,CzLSujWBLFsSjncfkh59rUFqvafWcY5tzedWJSuypump,1,1,200,200,0.000001,10,6,9,0
GODS,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,2afd97,0xccc8cb5229b0ac8069c51fd58367fd1e622afd97,1,1,6,64,0.01,11.61,8,5.8,0
GOOGLX,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,LLq6aN,XsCPL9dNWBMvFtTmwcCA5v3xWPSMEBCszbQdiLLq6aN,1,1,200,200,0.00001,0.01,8,0.005,0
GPS,BASE,BASE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,a0DCa5,0x0C1dC73159e30c4b06170F2593D3118968a0DCa5,1,1,30,1800,0.1,400,8,20,0
