coin,chain,chainType,addressDeposit,tagDeposit,batchReleaseLimit,deposit_contractAddress_last6,coininfo_contractAddress_full,chainDeposit,chainWithdraw,confirmation,safeConfirmNumber,depositMin,withdrawMin,minAccuracy,withdrawFee,withdrawPercentageFee
GPS,BSC,BSC,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,f6642e,0x9a4a67721573f2c9209dfff972c52be4e3f6642e,1,0,60,60,0.1,400,8,20,0
GPTOLD,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,B647F8,0xD04E772BC0d591fBD288f2E2a86aFA3D3CB647F8,1,1,6,64,0.000001,500,8,500,0
GRASS,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,r3XXjs,Grass7B4RdKfBCjTKgSqnXkqjwiGvQyFbuSCUJr3XXjs,1,1,200,200,0.01,1,8,1.7,0
GRT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,da44a7,0xc944e90c64b2c07662a292be6244bdf05cda44a7,1,1,6,64,0.01,29,8,29,0
GTAI,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,3A33d1,0x003d87d02A2A01E9E8a20f507C83E15DD83A33d1,1,1,60,60,0.01,10,8,5,0
H,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,A016eB,0xcf5104D094e3864CfCBDa43B82e1cEFD26A016eB,1,1,6,64,0.01,20,8,10,0
HAEDAL,SUI,SUI,0x4b53485baf19637218b347aa476a39ac0510958d55f78c69c4be9e244add17df,,-1,HAEDAL,0x3a304c7feba2d819ea57c3542d68439ca2c386ba02159c740f7b406e592c62ea::haedal::HAEDAL,1,1,1,1,0.01,1,8,1,0
HBAR,HBAR,HBAR,0.0.615422,10331878,-1,,,1,1,1,1,0.01,2,8,1,0
HFT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,2BcADC,0xb3999F658C0391d94A37f7FF328F3feC942BcADC,1,1,6,64,0.1,58,8,29,0
HMSTR,TON,TON,UQBNyDB5zyARo7ozJsXgwCB6xaMxlxoYqZO67QeYcdv4CVTZ,,-1,drPcUo,EQAJ8uWd7EBqsmpSWaRdf_I-8R8-XHwh3gsNKhy-UrdrPcUo,1,1,1,1,0.1,80,8,80,0
HNT,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,1oxWux,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,1,1,200,200,0.001,0.25,8,0.25,0
HOLO,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,7f9497,0x1a5D7E4c3A7F940B240b7357a4bFED30D17f9497,1,1,60,60,0.01,4,8,2,0
HOLO,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,KbJETU,69RX85eQoEsnZvXGmLNjYcWgVkp9r2JjahVm99KbJETU,1,0,200,200,0.01,4,8,5,0
HOME,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,Fc714f,0x4BfAa776991E85e5f8b1255461cbbd216cFc714f,1,1,60,60,0.1,20,8,10,0
HOME,BASE,Base Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,Fc714f,0x4BfAa776991E85e5f8b1255461cbbd216cFc714f,1,1,30,1800,0.1,20,8,10,0
HOME,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,uX3WXj,J3umBWqhSjd13sag1E1aUojViWvPYA5dFNyqpKuX3WXj,1,1,200,200,0.1,40,8,20,0
HOODX,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,56bzpg,XsvNBAYkrDRNhA7wPHQfX3ZUXZyZLdnCQDfHZ56bzpg,1,1,200,200,0.00001,0.02,8,0.01,0
HOOK,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,E1E2F0,0xa260E12d2B924cb899AE80BB58123ac3fEE1E2F0,1,1,60,60,0.1,0.05,8,0.05,0
HPOS10I,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,4EEEa9,0x72e4f9F808C49A2a61dE9C5896298920Dc4EEEa9,1,1,6,64,0.1,20,8,20,0
HTX,TRX,TRON (TRC20),TLRPtPM7UYp8MszAiUh4sSRbuMVRdnkxN8,,-1,2DdoJ6,TUPM7K8REVzD2UdV4R5fe5M8XbnR2DdoJ6,1,1,20,20,0.1,300000,8,300000,0
HUMA,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,44wvGw,HUMA1821qVDKta3u2ovmfDQeW2fSQouSKE8fkF44wvGw,1,1,200,200,0.000001,80,6,40,0
HYPE,HYPEREVM,HYPEREVM,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,,,1,1,30,30,0.0001,0.05,8,0.025,0
HYPER,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,1ca5c4,0xC9d23ED2ADB0f551369946BD377f8644cE1ca5c4,1,1,60,60,0.01,10,8,5,0
HYPER,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,D910F5,0x93A2Db22B7c736B341C32Ff666307F4a9ED910F5,1,1,6,64,0.01,20,8,10,0
ICNT,BASE,Base Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,b6601d,0xE0Cd4cAcDdcBF4f36e845407CE53E87717b6601d,1,1,30,1800,0.01,10,8,5,0
ICNT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,825661,0xe5e0b73380181273abCfD88695F52C4D0C825661,1,0,6,64,0.01,18,8,9,0
ICP,ICP,ICP,74c79702e14725d48571292548b07c329310d81a827aac20e8180229b00e5978,,-1,,,1,1,1,1,0.001,0.0003,8,0.0003,0
ICX,ICX,ICX,hx0d7793db07b57e3401b448704cef60b0873d4e2b,,-1,,,1,1,120,120,0.01,0.02,8,0.02,0
ID,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,766406,0x2dfF88A56767223A5529eA5960Da7A3F5f766406,1,1,60,60,0.01,1,8,1,0
ID,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,766406,0x2dfF88A56767223A5529eA5960Da7A3F5f766406,1,1,6,64,0.01,9,8,9,0
IMU,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,902BA5,0xb48c6B24f36307c7A1f2a9281E978a9ef2902BA5,1,1,6,64,0,600,8,300,0
IMX,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,6e79ff,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,1,1,6,64,0.01,2,8,2,0
INIT,INIT,Initia,init10qy4tpcllj5pdwf776j3xslgxe6729k2anatm9,,500000000,,,1,1,10,10,0.000001,4,6,2,0
INJ,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,ceca30,0xe28b3b32b6c345a34ff64674606124dd5aceca30,1,1,6,64,0.0001,0.4,8,0.2,0
INJ,INJ,INJ,inj1vmqxkjmruu2q06qlfg7sjqe8chhsejy7mh6j6n,10015148,-1,,,1,1,100,100,0.000000000000000001,0.008,8,0.008,0
INSP,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,C0b457,0x186eF81fd8E77EEC8BfFC3039e7eC41D5FC0b457,1,1,6,64,0.1,100,8,100,0
INTER,CHILIZ,Chiliz Chain,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,716BeD,0xc727c9C0f2647CB90B0FCA64d8ddB14878716BeD,1,1,30,60,1,1,0,0,0
IO,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,wr646K,BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,1,1,200,200,0.01,0.2,8,2.5,0
IP,STORY,STORY,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,12,12,0.001,1,8,0.5,0
IZI,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,c5c200,0x9ad37205d608b8b219e6a2573f922094cec5c200,1,1,6,64,0.1,350,8,175,0
J,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,sKNzUh,Jambjx1oJoZNBZiqbiF9TqgatEZPdyfvYa9WVsKNzUh,1,1,200,200,0.1,4,8,10,0
JASMY,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,bc03ec,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,1,1,6,64,0.1,150,8,150,0
JST,TRX,TRON (TRC20),TLRPtPM7UYp8MszAiUh4sSRbuMVRdnkxN8,,-1,mWZZy9,TCFLL5dx5ZJdKnWuesXxi1VPwjLVmWZZy9,1,1,20,20,0.1,50,8,50,0
JTO,SOL,Solana,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,2f9mCL,jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,1,1,200,200,0.001,0.5,8,1,0
JUP,SOL,Solana,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,NsDvCN,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,1,1,200,200,0.000001,0.5,6,2,0
JUV,CHILIZ,Chiliz Chain,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,5616D0,0x454038003a93cf44766aF352F74bad6B745616D0,1,1,30,60,1,1,0,0,0
K,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,Fd81a8,0xfb072b42907dA2Bf7A8E8cB5dCAa790D45Fd81a8,1,0,6,64,0.1,20,8,10,0
K,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,CeDzbr,ERpDpYmuifJUKbaB1Dv9hnJ67RM21Jujmxz18JCeDzbr,1,1,200,200,0.1,6,8,70,0
KAIA,KLAY,KAIA,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,30,120,0.01,0.1,8,0.1,0
KAS,KAS,Kaspa,kaspa:qpkr5f3m7xrzw6pv9vfkh9lsvjlmvay2r9qe5uutp0t5gy6fyc0guwf0ey75k,,-1,,,1,1,1000,1000,0.1,1,8,5,0
KAVA,KAVA,KAVA,kava1e7hc79eah0evz3dl5khnyh56w4y9nv3cmepvff,10025573,-1,,,1,1,6,6,0.000001,0.01,6,0.01,0
KCS,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,a28811,0xf34960d9d60be18cC1D5Afc1A6F012A723a28811,1,1,6,64,0.000001,0.5,6,0.5,0
KILO,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,c1df53,0x503fa24b7972677f00c4618e5fbe237780c1df53,1,1,60,60,0.1,20,8,10,0
KMNO,SOL,Solana,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,UBo9sS,KMNo3nJsBXfcpJTVhZcXLW7RmTwTt4GVFE7suUBo9sS,1,1,200,200,0.000001,10,6,10,0
KSM,KSMAH,Kusama Asset Hub,Ciiy34HdbzAtnZj9Su1XkUmiyFqKFCgpFUcbciBjSPh8rRv,,-1,,,1,1,15,30,0.0001,0.01,8,0.01,0
KUB,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,5ae14D,0x0649Cef6D11ed6F88535462E147304d3FE5ae14D,1,1,6,64,0.001,2,8,2,0
L3,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,78FD9a,0x88909D489678dD17aA6D9609F89B0419Bf78FD9a,1,1,6,64,0.1,50,8,50,0
LA,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,66f467,0x0fc2a55d5BD13033f1ee0cdd11f60F7eFe66f467,1,1,6,64,0.01,16,8,8,0
LAVA,ARBI,ARBI,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,0361AF,0x11e969e9B3f89cB16D686a03Cd8508C9fC0361AF,1,1,120,3360,0.000001,13,6,13,0
LAYER,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,wY2Yzc,LAYER4xPpTCb3QL8S9u41EAhAX7mhBn8Q6xMTwY2Yzc,1,1,200,200,0.01,6,8,3,0
LBTC,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,634494,0x8236a87084f8B84306f72007F36F2618A5634494,1,1,6,64,0.000001,0.000025,8,0.000025,0
LDO,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,ef1b32,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1,1,6,64,0.001,2,8,2,0
LINEA,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,AfBB04,0x1789e0043623282D5DCc7F213d703C6D8BAfBB04,1,0,6,64,0.1,1,8,0,0
LINEA,LINEA,LINEA,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,AfBB04,0x1789e0043623282D5DCc7F213d703C6D8BAfBB04,1,1,60,4800,0.1,1,8,0,0
LINK,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,f986ca,0x514910771af9ca656af840dff83e8264ecf986ca,1,1,6,64,0.0001,0.5,8,0.25,0
LIT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,784Ee2,0x232CE3bd40fCd6f80f3d55A522d03f25Df784Ee2,1,1,6,64,0,3,8,1.5,0
LITKEY,BASE,Base Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,925E49,0xF732A566121Fa6362E9E0FBdd6D66E5c8C925E49,1,1,30,1800,0.1,50,8,25,0
LITKEY,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,301B42,0x4D4eb0E8B160f6EbF63cC6d36060ffec09301B42,1,1,6,64,0.1,12,8,6,0
LMWR,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,b9bc88,0x628A3b2E302C7e896AcC432D2d0dD22B6cb9bc88,1,1,6,64,0.1,15,8,15,0
LRC,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,7aeafd,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,1,1,6,64,0.01,24,8,12,0
LTC,LTC,LTC,LNfzjog83DLFubNGXpc2DYzmVPSLXbsuSz,,-1,,,1,1,6,6,0.00001,0.001,8,0.0001,0
LUNA,LUNANEW,Terra,terra1djhrh9dgxqmqytfvtv733vvkset37p3qfnv7nf,,-1,,,1,1,30,30,0.1,0.01,6,0.01,0
LUNAI,BASE,BASE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,247ee4,0x55cD6469F597452B5A7536e2CD98fDE4c1247ee4,1,1,30,1800,0.1,18,8,12,0
LUNC,LUNA,Terra Classic,terra1djhrh9dgxqmqytfvtv733vvkset37p3qfnv7nf,,-1,,,1,1,30,30,0.000001,8000,6,8000,0.005
MAGIC,ARBI,Arbitrum One,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,F60342,0x539bdE0d7Dbd336b79148AA742883198BBF60342,1,1,120,3360,12,0.3,8,0.3,0
MAJOR,TON,TON,UQBNyDB5zyARo7ozJsXgwCB6xaMxlxoYqZO67QeYcdv4CVTZ,,-1,_MAJOR,EQCuPm01HldiduQ55xaBF_1kaW_WAUy5DHey8suqzU_MAJOR,1,1,1,1,0.01,1,8,1,0
MANA,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,8cc942,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,1,1,6,64,0.01,36,8,18,0
MANTA,MANTA,Manta Pacific Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,C544E5,0x95CeF13441Be50d20cA4558CC0a27B601aC544E5,1,1,12,180,0.01,2,8,1,0
MASA,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,063092,0x944824290CC12F31ae18Ef51216A223Ba4063092,1,1,6,64,0.1,50,8,50,0
MASK,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,623074,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,1,1,6,64,0.001,1,8,1,0
MAVIA,BASE,BASE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,c93584,0x24fcFC492C1393274B6bcd568ac9e225BEc93584,1,1,30,1800,0.01,0.2,8,0.1,0
MAVIA,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,c93584,0x24fcFC492C1393274B6bcd568ac9e225BEc93584,1,1,6,64,0.01,5,8,5,0
MBOX,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,da2377,0x3203c9E46cA618C8C1cE5dC67e7e9D75f5da2377,1,1,60,60,0.1,1,8,1,0
MBX,KLAY,KAIA,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,41f623,0xd068c52d81f4409b9502da926ace3301cc41f623,1,1,30,120,0.01,1.5,8,1.5,0
MCDX,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,SxAWT2,XsqE9cRRpzxcGKDXj1BJ7Xmg4GRhZoyY1KpmGSxAWT2,1,1,200,200,0.00001,0.006,8,0.003,0
MCRT,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,221e4f,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,1,1,60,60,0.1,10,8,10,0
ME,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,Sam21u,MEFNBXixkEbait3xn9bkm8WsJzXtVsaJEn4c8Sam21u,1,1,200,200,0.000001,1.5,6,1.5,0
MEE,MATIC,Polygon PoS,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,441f3D,0xEB7eaB87837f4Dad1bb80856db9E4506Fc441f3D,1,1,60,150,0.1,10,8,10,0
MEME,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,42cd74,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,1,1,6,64,0.1,200,8,200,0
MERL,MERLIN,Merlin Chain,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,c87378,0x5c46bFF4B38dc1EAE09C5BAc65872a1D8bc87378,1,1,150,1200,0.01,6,8,5,0
MET,SOL,Solana,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,n6mWQL,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,1,1,200,200,0.000001,4,6,2,0
METAX,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,PCo5Zu,Xsa62P5mvPszXL1krVUnU5ar38bBSVcWAB6fmPCo5Zu,1,1,200,200,0.000001,0.003,8,0.0015,0
METH,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,B0ADfa,0xd5F7838F5C461fefF7FE49ea5ebaF7728bB0ADfa,1,1,6,64,0.000001,0.003,8,0.003,0
METH,MANTLE,Mantle Network,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,B90bb0,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1,1,100,700,0.000001,0.0003,8,0,0
MEW,SOL,Solana,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,zScPP5,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,1,1,200,200,0.00001,2400,5,1200,0
MILK,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,021AcD,0x7b4Bf9fEcCfF207eF2CB7101Ceb15b8516021AcD,1,0,60,60,0.000001,20,6,10,0
MILK,MILK,MilkyWay,milk1m22c2svfsssredwkmqhw0tlwku9j98chx6vlx3,,500000000,,,1,1,10,90,0.000001,0.0001,6,0.0001,0
MINA,MINA,MINA,B62qq8gKhKgS7zoxdo1fHFVn1kLa6vYN4dvrBgZwpbUcMJYbt8Fmeec,,-1,,,1,1,20,20,0.01,2.5,8,0.5,0
MMT,SUI,SUI,0x4b53485baf19637218b347aa476a39ac0510958d55f78c69c4be9e244add17df,,-1,t::MMT,0x35169bc93e1fddfcf3a82a9eae726d349689ed59e4b065369af8789fe59f8608::mmt::MMT,1,1,1,1,0.01,4,8,2,0
MNT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,6bf354,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,1,1,6,64,0.001,3,8,3,0
MNT,HYPEREVM,HYPEREVM,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,5Feb6B,0x36721e62EdeA413dC5195C4cA9C5A7eb175Feb6B,1,0,30,30,0.001,0.5,8,0.5,0
MNT,MANTLE,Mantle Network,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,100,700,0.001,10,8,0,0
MNT,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,BWoJUt,4SoQ8UkWfeDH47T56PA53CZCeW4KytYCiU65CwBWoJUt,1,0,200,200,0,,8,,
MOCA,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,11e8c5,0xF944e35f95E819E752f3cCB5Faf40957d311e8c5,1,1,6,64,0.1,50,8,50,0
MODE,MODE,Mode,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,e3167a,0xDfc7C877a950e49D2610114102175A06C2e3167a,1,1,200,1500,0.1,0.1,8,0.1,0
MOG,BASE,BASE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,a7AF71,0x2Da56AcB9Ea78330f947bD57C54119Debda7AF71,1,0,30,1800,0.1,300000,8,300000,0
MOG,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,C21C7a,0xaaeE1A9723aaDB7afA2810263653A34bA2C21C7a,1,1,6,64,0.1,1500000,8,1500000,0
MON,MONAD,MONAD,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,3,10,1,4,8,2,0
MONPRO,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,4a600e,0xc555D625828c4527d477e595fF1Dd5801B4a600e,1,1,6,64,0.1,50,8,50,0
MORPHO,BASE,BASE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,2a0842,0xBAa5CC21fd487B8Fcc2F632f3F4E8D37262a0842,1,1,30,1800,0.001,0.3,8,0.3,0
