coin,chain,chainType,addressDeposit,tagDeposit,batchReleaseLimit,deposit_contractAddress_last6,coininfo_contractAddress_full,chainDeposit,chainWithdraw,confirmation,safeConfirmNumber,depositMin,withdrawMin,minAccuracy,withdrawFee,withdrawPercentageFee
MORPHO,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,69c2B2,0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1,1,6,64,0.001,5,8,2,0
MOVE,ETH,ETH,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,1a3073,0x3073f7aAA4DB83f95e9FFf17424F71D4751a3073,1,1,6,64,0.01,25,8,25,0
MOVE,MOVE,Movement Network,0x76bb20f88d2e7e2c5028d8e9b71ab2a7c44c4a6a8713ddd724aed4a3f8fc2969,,500000000,,,1,0,1,1,0.01,0.01,8,0.01,0
MOVR,MOVR,MOVR,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,30,30,0.001,0.003,8,0.003,0
MPLX,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,DPY18m,METAewgxyPbgwsseH8T16a39CQ5VyVxZi9zXiDPY18m,1,1,200,200,0.000001,80,6,40,0
MVL,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,18Dc71,0xA849EaaE994fb86Afa73382e9Bd88c2B6b18Dc71,1,1,6,64,0.1,1000,8,1000,0
MX,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,797f36,0x11eef04c884e24d9b7b4760e7476d06ddf797f36,1,1,6,64,0.001,2,8,1,0
NAKA,MATIC,Polygon PoS,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,C0D737,0x311434160D7537be358930def317AfB606C0D737,1,1,60,150,0.01,1,8,1,0
NAVX,SUI,SUI,0x4b53485baf19637218b347aa476a39ac0510958d55f78c69c4be9e244add17df,,-1,::NAVX,0xa99b8952d4f7d947ea77fe0ecdcc9e5fc0bcab2841d6e2a5aa00c3044e5544b5::navx::NAVX,1,1,1,1,0.1,3,8,3,0
NEAR,NEAR,NEAR,313abf292dd127470b0bc897d511993c2bd3b590fdb5e7ae1f3e164a24f4e958,,-1,,,1,1,5,5,0.001,0.2,8,0.01,0
NEIROCTO,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,A853Ee,0x812Ba41e071C7b7fA4EBcFB62dF5F45f6fA853Ee,1,1,6,64,0.1,2000,8,2000,0
NEON,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,8Zut44,NeonTjSjsuo3rexg9o6vHuMXw62f9V7zvmu8M8Zut44,1,1,200,200,0.01,4,8,7,0
NEWT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,79285D,0xD0eC028a3D21533Fdd200838F39c85B03679285D,1,1,6,64,0.01,20,8,6,0
NEXO,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,815206,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,1,1,6,64,0.001,5,8,5,0
NFT,TRX,TRON (TRC20),TLRPtPM7UYp8MszAiUh4sSRbuMVRdnkxN8,,-1,z6cPNq,TFczxzPhnThNSqr5by8tvxsdCFRRz6cPNq,1,1,20,20,0.000001,270000,6,270000,0
NIBI,NIBI,NIBI,nibi1s74u7n0mmxz5zjexryluen45r4a4p53y090r62,10048660,-1,,,1,1,10,10,0.000001,5,6,10,0
NIGHT,ADA,ADA,addr1v9hfw5ezh07rt3eehhqcqxfjzky02z5qsaj3dpnezhaszhgrgu77x,,-1,474854,0691b2fecca1ac4f53cb6dfb00b7013e561d1f34403b957cbb5af1fa:4e49474854,1,1,15,70,0,40,6,20,0
NOM,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,923340,0x6e6F6d696e61decd6605bD4a57836c5DB6923340,1,1,6,64,0.1,120,8,60,0
NOT,TON,TON,UQBNyDB5zyARo7ozJsXgwCB6xaMxlxoYqZO67QeYcdv4CVTZ,,-1,M__NOT,EQAvlWFDxGF2lXm67y4yzC17wYKD9A0guwPkMs1gOsM__NOT,1,1,1,1,0.1,30,8,30,0
NRN,ARBI,Arbitrum One,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,974905,0xdadeca1167fe47499e53Eb50F261103630974905,1,1,120,3360,0.1,10,8,10,0
NS,SUI,SUI,0x4b53485baf19637218b347aa476a39ac0510958d55f78c69c4be9e244add17df,,-1,ns::NS,0x5145494a5f5100e645e4b0aa950fa6b68f614e8c59e17bc5ded3495123a79178::ns::NS,1,1,1,1,0.000001,2,6,2,0
NVDAX,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,mx9qEh,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,1,1,200,200,0.00001,0.01,8,0.005,0
NXPC,CAVAX,AVAXC,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,21fb59,0x5E0E90E268BC247Cc850c789A0DB0d5c7621fb59,1,1,30,120,0.01,2,8,1,0
NYM,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,3990e1,0x525A8F6F3Ba4752868cde25164382BfbaE3990e1,1,1,6,64,0.000001,20,6,20,0
OAS,OAS,OAS,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,15,15,0.1,1,8,1,0
OBOL,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,29D5F7,0x0B010000b7624eb9B3DfBC279673C76E9D29D5F7,1,1,6,64,0.01,0.1,8,0.1,0
OBT,ARBI,ARBI,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,5aa46f,0x1CD9a56c8C2eA913c70319A44Da75e99255aa46f,1,1,120,3360,0.1,100,8,50,0
OBT,BASE,BASE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,239B52,0x514D8E8099286a13486Ef6C525C120f51C239B52,1,1,30,1800,0.1,100,8,50,0
OL,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,5DCC3A,0x1F57da732A77636D913C9a75d685B26CC85DCC3A,1,1,6,64,0.1,30,8,30,0
OM,MANTRA,MANTRA,mantra1ekldrunytexsz3xpw9cl8w7mjgyedls7783q43,,-1,,,1,1,10,20,0.001,2,6,1,0
ONDO,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,269BE3,0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1,1,6,64,0.001,5,8,5,0
ONE,ONE,ONE,one1rng6gplkl6lgjvw0ya3suxe02tqujmsw0huupy,,-1,,,1,1,70,70,0.1,60,8,0.1,0
OP,OP,OP Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,000042,0x4200000000000000000000000000000000000042,1,1,30,1800,0.01,0.1,8,0.1,0
ORDER,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,764337,0xABD4C63d2616A5201454168269031355f4764337,1,1,6,64,0.01,30,8,30,0
ORDI,BTC,BRC20 - unisat,12uDr9PA5haFHegeMHQ1MoDckzqmwbfMax,,-1,ordi,ordi,1,1,3,3,0.001,0.8,8,0.8,0
PAAL,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,D10e16,0x14feE680690900BA0ccCfC76AD70Fd1b95D10e16,1,1,6,64,0.1,30,8,30,0
PARTI,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,50000000000,Eb0F00,0x59264f02D301281f3393e1385c0aEFd446Eb0F00,1,1,60,60,0.01,20,8,10,0
PARTI,BASE,Base Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,50000000000,Eb0F00,0x59264f02D301281f3393e1385c0aEFd446Eb0F00,1,1,30,1800,0.01,20,8,10,0
PENDLE,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,8da827,0x808507121b80c02388fad14726482e061b8da827,1,1,6,64,0.001,1.15,8,1.15,0
PENGU,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,Bouauv,2zMMhcVQEXDtdE6vsFS7S7D5oUodfJHE8vd1gnBouauv,1,1,200,200,0.000001,200,6,100,0
PEOPLE,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,736c71,0x7a58c0be72be218b41c608b7fe7c5bb630736c71,1,1,6,64,0.1,187,8,187,0
PEPE,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,311933,0x6982508145454ce325ddbe47a25d4ec3d2311933,1,1,6,64,0.000001,340000,8,340000,0
PERP,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,233447,0xbc396689893d065f41bc2c6ecbee5e0085233447,1,1,6,64,0.01,3,8,3,0
PIEVERSE,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,0225A9,0x0E63B9C287E32A05E6b9AB8ee8dF88A2760225A9,1,1,60,60,0.01,10,8,5,0
PIEVERSE,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,0225A9,0x0E63B9C287E32A05E6b9AB8ee8dF88A2760225A9,1,1,6,64,0.01,30,8,15,0
PIRATE,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,f6f8DC,0x7613C48E0cd50E42dD9Bf0f6c235063145f6f8DC,1,1,6,64,0.00000001,30,8,30,0
PLUME,ETH,ETH,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,4eA5F1,0x4C1746A800D224393fE2470C70A35717eD4eA5F1,1,0,6,64,0.1,40,8,20,0
PLUME,PLUME,PLUME,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,10,4500,0.1,10,8,5,0
PNUT,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,1tpump,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,1,1,200,200,0.000001,6,6,6,0
POL,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,FFC3F6,0x455e53CBB86018Ac2B8092FdCd39d8444aFFC3F6,1,1,6,64,0.01,5,8,5,0
POL,MATIC,Polygon PoS,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,60,150,0.01,0.4,8,0.2,0
PONKE,SOL,Solana,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,SWmrRC,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,1,1,200,200,0.1,4,8,15,0
POPCAT,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,YmW2hr,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1,1,200,200,0.01,4,8,4,0
PORT3,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,83f6c2,0xf6402bec11bd945bbd46be77e1fa5d477883f6c2,1,1,60,60,0.1,200,8,100,0
PORTAL,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,001Fed,0x1Bbe973BeF3a977Fc51CbED703E8ffDEfE001Fed,1,1,6,64,0.1,10,8,10,0
PORTALS,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,L9zwwg,PRTLSwfLzpVGSAQiUfXEenJkq1cwTsEcsn1hPL9zwwg,1,1,200,200,0.1,10,8,18,0
PRCL,SOL,Solana,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,VC2AHs,4LLbsb5ReP3yEtYzmXewyGjcir5uXtKFURtaEUVC2AHs,1,1,200,200,0.000001,3,6,16.912534,0
PRIME,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,d428CF,0xb23d80f5FefcDDaa212212F028021B41DEd428CF,1,1,6,64,0.001,0.3,8,0.3,0
PROVE,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,A15929,0x7DDf164CEcfddd0f992299D033B5a11279A15929,1,1,60,60,0.01,6,8,1,0
PROVE,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,C4ad29,0x6BEF15D938d4E72056AC92Ea4bDD0D76B1C4ad29,1,0,6,64,0.01,10,8,3,0
PSG,CHILIZ,Chiliz Chain,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,8A3105,0xc2661815C69c2B3924D3dd0c2C1358A1E38A3105,1,1,30,60,1,1,0,0,0
PSTAKE,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,f77006,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1,1,6,64,0.1,40,8,40,0
PUFF,MANTLE,MANTLE,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,3Be140,0x26a6b0dcdCfb981362aFA56D581e4A7dBA3Be140,1,1,100,700,0.01,10,8,10,0
PUFFER,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,664530,0x4d1C297d39C5c1277964D0E3f8Aa901493664530,1,1,6,64,0.01,10,8,10,0
PUMP,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,7H9Dfn,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,1,1,200,200,10,500,6,250,0
PUMPBTC,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,F53F0C,0xB7C0007ab75350c582d5eAb1862b872B5cF53F0C,1,1,60,60,0.1,2,8,1,0
PUMPBTC,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,50000000000,F53F0C,0xB7C0007ab75350c582d5eAb1862b872B5cF53F0C,1,1,6,64,0.1,40,8,1,0
PYBOBO,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,TTx4oE,D6xWgRCSHoMEB5fqPwk3p6Stxirn5ytm2WwboSTTx4oE,1,1,200,200,0,3400,6,1700,0
PYTH,SOL,Solana,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,CQBCt3,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,1,1,200,200,0.000001,2,6,6,0
PYUSD,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,23A0e8,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,1,1,6,64,0.005,6,6,3,0
PYUSD,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,u24GXo,2b1kV6DkPAnxd5ixfnxCpjxmKwqjjaYmCZfHsFu24GXo,1,1,200,200,0.005,0.5,6,1,0
QNT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,254675,0x4a220e6096b25eadb88358cb44068a3248254675,1,1,6,64,0.00001,0.09,8,0.045,0
QORPO,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,FAA940,0x22514fFb0d7232a56F0c24090E7B68f179FAA940,1,1,6,64,0.1,10,8,10,0
QTUM,QTUM,QTUM,QPKk482Pzd7utN2U8BXxe7zZ9qJoMWtjS3,,-1,,,1,1,144,144,0.001,0.02,8,0.01,0
RATS,BTC,BRC20 - unisat,12uDr9PA5haFHegeMHQ1MoDckzqmwbfMax,,-1,rats,rats,1,1,3,3,0.1,180000,8,120000,0
RDNT,ARBI,Arbitrum One,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,50aaa0,0x3082cc23568ea640225c2467653db90e9250aaa0,1,1,120,3360,0.1,0.3,8,0.3,0
RECALL,BASE,Base Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,0D0671,0x1f16e03C1a5908818F47f6EE7bB16690b40D0671,1,1,30,1800,0.01,6,8,3,0
RED,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,500000000,0BB5dE,0xc43C6bfeDA065fE2c4c11765Bf838789bd0BB5dE,1,1,6,64,0.01,10,8,5,0
RENDER,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,EkHBof,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1,1,200,200,0.001,0.1,8,0.2,0
RESOLV,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,f768A1,0x259338656198eC7A76c729514D3CB45Dfbf768A1,1,1,6,64,0.01,40,8,20,0
RLUSD,ETH,Ethereum (ERC20) ,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,6317eD,0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD,1,1,6,64,0.001,3,8,3,0
RLUSD,XRP,XRP,rJn2zAPdFA193sixJwuFixRkYDUtx3apQh,501323098,-1,000000,524C555344000000000000000000000000000000,1,1,1,1,0.001,1,8,0.5,0
ROAM,SOL,SOL,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,500000000,SiMVkn,RoamA1USA8xjvpTJZ6RvvxyDRzNh6GCA1zVGKSiMVkn,1,1,200,200,0.000001,10,6,16.333589,0
ROOT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,C4fa29,0xa3d4BEe77B05d4a0C943877558Ce21A763C4fa29,1,1,6,64,0.000001,120,6,120,0
ROSE,ROSE,ROSE,oasis1qqsa595mcmt0jss3538xyjr55caxfanl2uc58t7l,,-1,,,1,1,10,15,0.1,0.1,8,0.1,0
RPL,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,21A51f,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,1,1,6,64,0.001,0.08,8,0.08,0
RSS3,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,b8d57f,0xc98d64da73a6616c42117b582e832812e7b8d57f,1,1,6,64,0.1,60,8,60,0
RUNE,RUNE,THORChain,thor1l8hvnr2rec39qnk5365hppywtwr8p8qwq3z3yw,10199567,-1,,,1,1,10,10,0.00000001,0.1,8,0.1,0
RVN,RVN,RVN,RD8RJmsBPzgWMkQ27KvpBsVcmXXyexa3SK,,-1,,,1,1,200,200,0.1,2,8,1,0
S,SONIC,Sonic,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,1,12,0.01,1.4,8,1.4,0
SAFE,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,c1eEEe,0x5aFE3855358E112B5647B952709E6165e1c1eEEe,1,1,6,64,0.01,1,8,1,0
SAHARA,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,7e1111,0xFDFfB411C4A70AA7C95D5C981a6Fb4Da867e1111,1,0,60,60,0.01,50,8,25,0
SAHARA,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,7e1111,0xFDFfB411C4A70AA7C95D5C981a6Fb4Da867e1111,1,1,6,64,0.01,100,8,50,0
SAND,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,03a5d0,0x3845badade8e6dff049820680d1f14bd3903a5d0,1,1,6,64,0.01,7.5,8,7.5,0
SAROS,SOL,Solana,H9J4iqxRZZeDAzux33GdZqk3frX5tcGCZdGoU5tVLCzx,,-1,EH1LGL,SarosY6Vscao718M4A778z4CGtvcwcGef5M9MEH1LGL,1,1,200,200,0.000001,100,6,150,0
SATS,BTC,BRC20 - unisat,12uDr9PA5haFHegeMHQ1MoDckzqmwbfMax,,-1,sats,sats,1,1,3,3,0.1,80000000,8,40000000,0
SC,SC,SC,22c90551b978f2f025692026934918d2829a4bb30fd3f30b9a8546fedb86a044baad9c4d2634,,-1,,,1,1,20,20,0.1,0.1,8,0.1,0
SCA,SUI,SUI,0x4b53485baf19637218b347aa476a39ac0510958d55f78c69c4be9e244add17df,,-1,a::SCA,0x7016aae72cfc67f2fadf55769c0a7dd54291a583b63051a5ed71081cce836ac6::sca::SCA,1,1,1,1,0.01,1,8,1,0
SCOR,BASE,Base Mainnet,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,d9C730,0xD67EC255100Ef200A439D09FF865fbAA2Ad9C730,1,1,30,1800,0,40,8,20,0
SCOR,MANTLE,Mantle Network,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,348F33,0x8DDB986b11c039a6CC1dbcabd62baE911b348F33,1,1,100,100,0,40,8,0,0
SCR,SCROLL,Scroll,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,217b1b,0xd29687c813D741E2F938F4aC377128810E217b1b,1,1,17,1200,0.01,0.5,8,0.5,0
SCRT,SCRT,SCRT,secret1tsz8v9k75jeqtl4exnf0qye5nme840h5n0pldk,10134759,-1,,,1,1,30,30,0.000001,0.1,6,0.1,0
SD,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,04d10f,0x30d20208d987713f46dfd34ef128bb16c404d10f,1,1,6,64,0.01,5,8,5,0
SEI,SEI,SEI,sei10czwjwhcjdjexgz9ecn2xma5at9t04dfaxsf4t,10129711,-1,,,1,1,70,70,0.000001,0.2,6,0.2,0
SEI,SEIEVM,SEIEVM,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,,,1,1,10,10,0.000001,1,6,0.5,0
SEND,SUI,SUI,0x4b53485baf19637218b347aa476a39ac0510958d55f78c69c4be9e244add17df,,-1,::SEND,0xb45fcfcc2cc07ce0702cc2d229621e046c906ef14d9b25e8e4d25f6e8763fef7::send::SEND,1,1,1,1,0.000001,1.5,6,0.3,0
SENT,ETH,Ethereum (ERC20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,BDaf76,0x56A3BA04E95d34268A19b2a4474DC979baBDaf76,1,1,6,64,0,220,8,110,0
SERAPH,BSC,BSC,0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,d50cCa,0xd6B48CCF41a62EB3891e58D0F006B19B01d50cCa,1,1,60,60,0.1,12,8,12,0
SFUND,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,6c5232,0xffDA10b7fd9Cf172e0502A6Bc0e5E355516c5232,1,1,60,60,0.01,0.2,8,0.2,0
SHIB,BSC,BSC (BEP20),0x8e1703b42c662cdf8460af3735351ab2a3711e67,,-1,d0dd4d,0x2859e4544c4bb03966803b044a93563bd2d0dd4d,1,1,60,60,0.1,7000,8,7000,0
